-259.0000E-03,+5.1172738E+00,+5.0968277E+00
-258.5000E-03,+5.0582285E+00,+5.0767272E+00
-258.0000E-03,+5.1373743E+00,+5.1169282E+00
-257.5000E-03,+5.0469220E+00,+5.0679332E+00
-257.0000E-03,+5.0368718E+00,+5.0566267E+00
-256.5000E-03,+5.0180275E+00,+4.8367775E+00
-256.0000E-03,+5.0569723E+00,+5.0377825E+00
-255.5000E-03,+5.0569723E+00,+5.0566267E+00
-255.0000E-03,+5.0180275E+00,+5.0377825E+00
-254.5000E-03,+5.1185300E+00,+4.9272297E+00
-254.0000E-03,+5.0569723E+00,+5.0578830E+00
-253.5000E-03,+5.0067210E+00,+4.8958227E+00
-253.0000E-03,+5.0971733E+00,+5.0164257E+00
-252.5000E-03,+4.9665200E+00,+5.0566267E+00
-252.0000E-03,+5.0783290E+00,+5.0578830E+00
-251.5000E-03,+5.0783290E+00,+4.9963252E+00
-251.0000E-03,+4.9778265E+00,+5.0968277E+00
-250.5000E-03,+5.0582285E+00,+5.0365262E+00
-250.0000E-03,+5.1172738E+00,+5.0980840E+00
-249.5000E-03,+5.0569723E+00,+5.0365262E+00
-249.0000E-03,+4.9979270E+00,+5.0578830E+00
-248.5000E-03,+5.0368718E+00,+5.0365262E+00
-248.0000E-03,+5.0368718E+00,+4.9774810E+00
-247.5000E-03,+5.0670225E+00,+5.0767272E+00
-247.0000E-03,+5.0381280E+00,+5.0365262E+00
-246.5000E-03,+5.0481783E+00,+4.9963252E+00
-246.0000E-03,+5.0971733E+00,+4.8154207E+00
-245.5000E-03,+5.0871230E+00,+5.1068780E+00
-245.0000E-03,+5.0180275E+00,+5.0176820E+00
-244.5000E-03,+4.9778265E+00,+4.9963252E+00
-244.0000E-03,+5.0569723E+00,+5.0578830E+00
-243.5000E-03,+5.0067210E+00,+5.0365262E+00
-243.0000E-03,+4.9979270E+00,+5.0968277E+00
-242.5000E-03,+5.0067210E+00,+5.0365262E+00
-242.0000E-03,+5.1172738E+00,+5.0767272E+00
-241.5000E-03,+5.0582285E+00,+5.0566267E+00
-241.0000E-03,+4.8974245E+00,+4.9171795E+00
-240.5000E-03,+5.0180275E+00,+5.1181845E+00
-240.0000E-03,+5.0368718E+00,+5.0566267E+00
-239.5000E-03,+5.0180275E+00,+5.0679332E+00
-239.0000E-03,+5.1775753E+00,+4.9171795E+00
-238.5000E-03,+5.0984295E+00,+5.0980840E+00
-238.0000E-03,+4.9376255E+00,+4.9171795E+00
-237.5000E-03,+5.0871230E+00,+5.1370287E+00
-237.0000E-03,+5.0582285E+00,+4.9975815E+00
-236.5000E-03,+4.9966707E+00,+5.1081342E+00
-236.0000E-03,+5.0984295E+00,+5.0164257E+00
-235.5000E-03,+5.0670225E+00,+5.1068780E+00
-235.0000E-03,+5.0984295E+00,+5.1571292E+00
-234.5000E-03,+4.9866205E+00,+5.0465765E+00
-234.0000E-03,+4.9979270E+00,+5.0176820E+00
-233.5000E-03,+5.0481783E+00,+5.1081342E+00
-233.0000E-03,+5.0180275E+00,+5.0779835E+00
-232.5000E-03,+5.0167712E+00,+5.0264760E+00
-232.0000E-03,+4.9778265E+00,+5.0980840E+00
-231.5000E-03,+5.0770728E+00,+5.0377825E+00
-231.0000E-03,+5.0368718E+00,+5.0578830E+00
-230.5000E-03,+5.0268215E+00,+5.0679332E+00
-230.0000E-03,+5.1373743E+00,+5.0968277E+00
-229.5000E-03,+5.0770728E+00,+5.0767272E+00
-229.0000E-03,+4.9175250E+00,+4.9963252E+00
-228.5000E-03,+5.0670225E+00,+5.0176820E+00
-228.0000E-03,+5.0368718E+00,+5.0566267E+00
-227.5000E-03,+5.0569723E+00,+4.9975815E+00
-227.0000E-03,+5.1185300E+00,+5.1370287E+00
-226.5000E-03,+5.0381280E+00,+5.0164257E+00
-226.0000E-03,+4.9577260E+00,+5.0176820E+00
-225.5000E-03,+5.1072235E+00,+5.0465765E+00
-225.0000E-03,+5.0180275E+00,+5.0968277E+00
-224.5000E-03,+5.0582285E+00,+5.0666770E+00
-224.0000E-03,+5.0582285E+00,+5.0980840E+00
-223.5000E-03,+5.0971733E+00,+5.0566267E+00
-223.0000E-03,+5.0582285E+00,+5.0566267E+00
-222.5000E-03,+5.0883793E+00,+5.0880337E+00
-222.0000E-03,+4.9376255E+00,+5.0968277E+00
-221.5000E-03,+5.0770728E+00,+5.0867775E+00
-221.0000E-03,+5.0770728E+00,+5.0566267E+00
-220.5000E-03,+5.0582285E+00,+5.0176820E+00
-220.0000E-03,+5.0783290E+00,+4.9573805E+00
-219.5000E-03,+5.0280778E+00,+5.0176820E+00
-219.0000E-03,+5.1172738E+00,+5.0779835E+00
-218.5000E-03,+5.0381280E+00,+5.0365262E+00
-218.0000E-03,+4.9376255E+00,+5.0566267E+00
-217.5000E-03,+5.0481783E+00,+5.0164257E+00
-217.0000E-03,+5.0770728E+00,+5.0767272E+00
-216.5000E-03,+5.0079773E+00,+5.0063754E+00
-216.0000E-03,+5.0180275E+00,+5.1370287E+00
-215.5000E-03,+5.0280778E+00,+4.9862749E+00
-215.0000E-03,+5.0770728E+00,+4.9963252E+00
-214.5000E-03,+5.0582285E+00,+4.9862749E+00
-214.0000E-03,+4.9175250E+00,+5.0164257E+00
-213.5000E-03,+5.1386305E+00,+5.0767272E+00
-213.0000E-03,+4.8974245E+00,+5.0779835E+00
-212.5000E-03,+5.0883793E+00,+4.9561242E+00
-212.0000E-03,+5.1775753E+00,+4.2526066E+00
-211.5000E-03,+4.9275753E+00,+4.5641644E+00
-211.0000E-03,+4.9175250E+00,+4.7953202E+00
-210.5000E-03,+4.9074748E+00,+4.7551192E+00
-210.0000E-03,+4.8371230E+00,+4.7350187E+00
-209.5000E-03,+4.9878768E+00,+4.8656719E+00
-209.0000E-03,+5.0180275E+00,+4.7149182E+00
-208.5000E-03,+4.9476758E+00,+4.9058729E+00
-208.0000E-03,+4.9577260E+00,+5.0566267E+00
-207.5000E-03,+5.0883793E+00,+5.0264760E+00
-207.0000E-03,+5.1172738E+00,+5.0365262E+00
-206.5000E-03,+4.9979270E+00,+5.0867775E+00
-206.0000E-03,+5.1386305E+00,+5.1370287E+00
-205.5000E-03,+5.0871230E+00,+4.6257222E+00
-205.0000E-03,+5.2579773E+00,+4.6960739E+00
-204.5000E-03,+5.0268215E+00,+4.9171795E+00
-204.0000E-03,+4.7969220E+00,+5.2576317E+00
-203.5000E-03,+5.0167712E+00,+4.8468277E+00
-203.0000E-03,+5.0984295E+00,+5.0365262E+00
-202.5000E-03,+5.1574748E+00,+4.6257222E+00
-202.0000E-03,+4.9577260E+00,+5.2174307E+00
-201.5000E-03,+5.0871230E+00,+4.7865262E+00
-201.0000E-03,+5.0569723E+00,+4.7965765E+00
-200.5000E-03,+5.0770728E+00,+4.7463252E+00
-200.0000E-03,+4.9778265E+00,+5.3380337E+00
-199.5000E-03,+4.9966707E+00,+4.9071292E+00
-199.0000E-03,+5.0381280E+00,+5.2174307E+00
-198.5000E-03,+5.1072235E+00,+4.7865262E+00
-198.0000E-03,+4.8572235E+00,+5.4184357E+00
-197.5000E-03,+5.1273240E+00,+4.7262247E+00
-197.0000E-03,+4.9778265E+00,+5.3581342E+00
-196.5000E-03,+5.0469220E+00,+4.8669282E+00
-196.0000E-03,+4.9778265E+00,+5.3380337E+00
-195.5000E-03,+5.0381280E+00,+5.2676820E+00
-195.0000E-03,+4.9376255E+00,+5.1772297E+00
-194.5000E-03,+5.0167712E+00,+4.7865262E+00
-194.0000E-03,+4.9765702E+00,+5.0377825E+00
-193.5000E-03,+4.9665200E+00,+4.9272297E+00
-193.0000E-03,+5.0984295E+00,+5.3179332E+00
-192.5000E-03,+5.1574748E+00,+4.7865262E+00
-192.0000E-03,+4.9175250E+00,+5.2978327E+00
-191.5000E-03,+5.0871230E+00,+4.8769785E+00
-191.0000E-03,+4.9376255E+00,+5.2777322E+00
-190.5000E-03,+5.0770728E+00,+4.9674307E+00
-190.0000E-03,+5.0368718E+00,+5.0779835E+00
-189.5000E-03,+5.0670225E+00,+4.8568780E+00
-189.0000E-03,+5.1574748E+00,+5.8820036E+00
-188.5000E-03,+4.9464195E+00,+5.8304960E+00
-188.0000E-03,+5.1185300E+00,+5.7614006E+00
-187.5000E-03,+5.0682788E+00,+5.6709483E+00
-187.0000E-03,+5.0984295E+00,+5.6797423E+00
-186.5000E-03,+4.9979270E+00,+5.5088880E+00
-186.0000E-03,+5.0381280E+00,+5.4586367E+00
-185.5000E-03,+4.9979270E+00,+5.3681845E+00
-185.0000E-03,+4.9175250E+00,+5.3380337E+00
-184.5000E-03,+4.9464195E+00,+5.3279835E+00
-184.0000E-03,+5.0770728E+00,+5.2978327E+00
-183.5000E-03,+5.0280778E+00,+5.3292398E+00
-183.0000E-03,+5.0180275E+00,+5.2186870E+00
-182.5000E-03,+5.0381280E+00,+5.1973302E+00
-182.0000E-03,+5.0783290E+00,+5.0779835E+00
-181.5000E-03,+5.0368718E+00,+5.1169282E+00
-181.0000E-03,+4.9966707E+00,+5.2174307E+00
-180.5000E-03,+5.0582285E+00,+5.0867775E+00
-180.0000E-03,+5.0971733E+00,+5.0377825E+00
-179.5000E-03,+5.0971733E+00,+5.1068780E+00
-179.0000E-03,+5.0368718E+00,+5.1169282E+00
-178.5000E-03,+4.9778265E+00,+5.0666770E+00
-178.0000E-03,+4.9979270E+00,+5.1370287E+00
-177.5000E-03,+5.0268215E+00,+5.1282347E+00
-177.0000E-03,+5.0783290E+00,+5.1169282E+00
-176.5000E-03,+4.9866205E+00,+5.0478327E+00
-176.0000E-03,+5.1172738E+00,+5.1772297E+00
-175.5000E-03,+5.0079773E+00,+5.0465765E+00
-175.0000E-03,+5.0971733E+00,+5.0767272E+00
-174.5000E-03,+5.0569723E+00,+5.0867775E+00
-174.0000E-03,+5.0368718E+00,+5.1772297E+00
-173.5000E-03,+5.0670225E+00,+5.0176820E+00
-173.0000E-03,+5.0180275E+00,+5.0176820E+00
-172.5000E-03,+5.0381280E+00,+4.9963252E+00
-172.0000E-03,+4.9979270E+00,+5.0767272E+00
-171.5000E-03,+5.0280778E+00,+5.0566267E+00
-171.0000E-03,+5.0368718E+00,+5.0176820E+00
-170.5000E-03,+4.9765702E+00,+5.0465765E+00
-170.0000E-03,+5.1373743E+00,+5.1973302E+00
-169.5000E-03,+5.0582285E+00,+5.1068780E+00
-169.0000E-03,+5.0971733E+00,+5.1772297E+00
-168.5000E-03,+5.0268215E+00,+5.0277322E+00
-168.0000E-03,+4.9979270E+00,+5.0365262E+00
-167.5000E-03,+5.0167712E+00,+5.0578830E+00
-167.0000E-03,+4.8974245E+00,+5.0164257E+00
-166.5000E-03,+5.0783290E+00,+5.0679332E+00
-166.0000E-03,+5.0971733E+00,+5.1370287E+00
-165.5000E-03,+5.0180275E+00,+5.0980840E+00
-165.0000E-03,+4.9966707E+00,+5.0377825E+00
-164.5000E-03,+5.0280778E+00,+5.0164257E+00
-164.0000E-03,+5.0368718E+00,+4.9774810E+00
-163.5000E-03,+5.0770728E+00,+5.0767272E+00
-163.0000E-03,+4.9376255E+00,+4.8757222E+00
-162.5000E-03,+5.0670225E+00,+5.0365262E+00
-162.0000E-03,+5.1574748E+00,+5.1370287E+00
-161.5000E-03,+5.0368718E+00,+5.0164257E+00
-161.0000E-03,+5.0569723E+00,+5.0566267E+00
-160.5000E-03,+5.0569723E+00,+4.9975815E+00
-160.0000E-03,+5.0770728E+00,+5.0377825E+00
-159.5000E-03,+5.0569723E+00,+5.0880337E+00
-159.0000E-03,+5.0381280E+00,+5.0377825E+00
-158.5000E-03,+5.0280778E+00,+5.0277322E+00
-158.0000E-03,+5.1373743E+00,+5.0968277E+00
-157.5000E-03,+4.9464195E+00,+5.0566267E+00
-157.0000E-03,+5.0783290E+00,+5.0365262E+00
-156.5000E-03,+5.0871230E+00,+4.9975815E+00
-156.0000E-03,+4.9577260E+00,+5.0968277E+00
-155.5000E-03,+5.0984295E+00,+5.1571292E+00
-155.0000E-03,+5.1775753E+00,+5.1370287E+00
-154.5000E-03,+5.0569723E+00,+5.1470790E+00
-154.0000E-03,+4.9765702E+00,+5.0377825E+00
-153.5000E-03,+5.0268215E+00,+5.0377825E+00
-153.0000E-03,+5.1172738E+00,+4.9975815E+00
-152.5000E-03,+5.0984295E+00,+5.0365262E+00
-152.0000E-03,+5.0971733E+00,+5.0767272E+00
-151.5000E-03,+5.0682788E+00,+4.9862749E+00
-151.0000E-03,+5.1373743E+00,+4.9975815E+00
-150.5000E-03,+5.0180275E+00,+5.0377825E+00
-150.0000E-03,+5.0569723E+00,+4.9975815E+00
-149.5000E-03,+5.0079773E+00,+5.0578830E+00
-149.0000E-03,+5.0368718E+00,+4.9774810E+00
-148.5000E-03,+4.9878768E+00,+5.0478327E+00
-148.0000E-03,+4.9979270E+00,+4.9774810E+00
-147.5000E-03,+5.0783290E+00,+5.0980840E+00
-147.0000E-03,+4.9376255E+00,+5.0767272E+00
-146.5000E-03,+5.0167712E+00,+5.0076317E+00
-146.0000E-03,+5.0770728E+00,+5.0176820E+00
-145.5000E-03,+4.9966707E+00,+5.0968277E+00
-145.0000E-03,+4.9376255E+00,+5.0365262E+00
-144.5000E-03,+5.0670225E+00,+5.0478327E+00
-144.0000E-03,+5.0180275E+00,+5.1169282E+00
-143.5000E-03,+5.0783290E+00,+5.0779835E+00
-143.0000E-03,+4.9778265E+00,+5.0767272E+00
-142.5000E-03,+5.0280778E+00,+5.0176820E+00
-142.0000E-03,+5.0582285E+00,+5.0176820E+00
-141.5000E-03,+5.0770728E+00,+5.0679332E+00
-141.0000E-03,+5.1172738E+00,+5.0578830E+00
-140.5000E-03,+5.0783290E+00,+5.0377825E+00
-140.0000E-03,+5.0971733E+00,+5.0767272E+00
-139.5000E-03,+5.1072235E+00,+5.0176820E+00
-139.0000E-03,+5.1172738E+00,+4.9762247E+00
-138.5000E-03,+5.0569723E+00,+5.0767272E+00
-138.0000E-03,+5.0180275E+00,+5.0566267E+00
-137.5000E-03,+5.0268215E+00,+5.0063754E+00
-137.0000E-03,+5.0770728E+00,+5.0968277E+00
-136.5000E-03,+5.0883793E+00,+4.9058729E+00
-136.0000E-03,+4.9376255E+00,+5.0566267E+00
-135.5000E-03,+4.9979270E+00,+4.9674307E+00
-135.0000E-03,+5.0783290E+00,+4.8556217E+00
-134.5000E-03,+4.9866205E+00,+5.0465765E+00
-134.0000E-03,+4.9765702E+00,+5.1169282E+00
-133.5000E-03,+4.9979270E+00,+5.0767272E+00
-133.0000E-03,+4.9577260E+00,+5.1169282E+00
-132.5000E-03,+5.1072235E+00,+5.0377825E+00
-132.0000E-03,+4.9376255E+00,+4.8568780E+00
-131.5000E-03,+5.0481783E+00,+5.0176820E+00
-131.0000E-03,+5.0180275E+00,+5.0164257E+00
-130.5000E-03,+5.0569723E+00,+5.0063754E+00
-130.0000E-03,+5.0783290E+00,+5.0779835E+00
-129.5000E-03,+5.0481783E+00,+5.0968277E+00
-129.0000E-03,+5.0180275E+00,+4.9360237E+00
-128.5000E-03,+4.9866205E+00,+5.1068780E+00
-128.0000E-03,+4.9376255E+00,+5.0767272E+00
-127.5000E-03,+5.1072235E+00,+5.0277322E+00
-127.0000E-03,+5.1172738E+00,+5.0968277E+00
-126.5000E-03,+5.0067210E+00,+5.0867775E+00
-126.0000E-03,+5.1373743E+00,+5.1370287E+00
-125.5000E-03,+5.0871230E+00,+4.9272297E+00
-125.0000E-03,+5.1373743E+00,+5.1571292E+00
-124.5000E-03,+5.0481783E+00,+5.1684357E+00
-124.0000E-03,+5.0971733E+00,+5.0377825E+00
-123.5000E-03,+5.0280778E+00,+5.0880337E+00
-123.0000E-03,+5.1172738E+00,+5.1169282E+00
-122.5000E-03,+5.0368718E+00,+5.0465765E+00
-122.0000E-03,+5.1172738E+00,+4.9762247E+00
-121.5000E-03,+4.9765702E+00,+5.0566267E+00
-121.0000E-03,+4.9376255E+00,+5.1370287E+00
-120.5000E-03,+4.9878768E+00,+5.0666770E+00
-120.0000E-03,+5.0770728E+00,+5.0767272E+00
-119.5000E-03,+5.0180275E+00,+5.1370287E+00
-119.0000E-03,+5.0368718E+00,+5.0779835E+00
-118.5000E-03,+5.0268215E+00,+4.9460739E+00
-118.0000E-03,+5.0180275E+00,+5.0968277E+00
-117.5000E-03,+5.0381280E+00,+5.1169282E+00
-117.0000E-03,+5.0770728E+00,+5.0767272E+00
-116.5000E-03,+5.0984295E+00,+4.9963252E+00
-116.0000E-03,+5.0783290E+00,+4.9975815E+00
-115.5000E-03,+5.0167712E+00,+5.0465765E+00
-115.0000E-03,+4.9979270E+00,+4.9372800E+00
-114.5000E-03,+5.1072235E+00,+4.9975815E+00
-114.0000E-03,+4.9979270E+00,+5.0176820E+00
-113.5000E-03,+5.0180275E+00,+4.9460739E+00
-113.0000E-03,+5.1172738E+00,+5.1370287E+00
-112.5000E-03,+4.9866205E+00,+5.1169282E+00
-112.0000E-03,+5.0770728E+00,+5.0176820E+00
-111.5000E-03,+5.0381280E+00,+4.9774810E+00
-111.0000E-03,+5.0984295E+00,+4.9762247E+00
-110.5000E-03,+5.0783290E+00,+5.1282347E+00
-110.0000E-03,+5.1373743E+00,+4.9975815E+00
-109.5000E-03,+5.0381280E+00,+5.1282347E+00
-109.0000E-03,+5.0971733E+00,+4.9774810E+00
-108.5000E-03,+5.0268215E+00,+5.0867775E+00
-108.0000E-03,+5.0381280E+00,+5.0578830E+00
-107.5000E-03,+4.9878768E+00,+5.0478327E+00
-107.0000E-03,+5.0770728E+00,+5.2174307E+00
-106.5000E-03,+5.0067210E+00,+5.0867775E+00
-106.0000E-03,+5.0381280E+00,+5.0779835E+00
-105.5000E-03,+4.9878768E+00,+5.0377825E+00
-105.0000E-03,+5.1574748E+00,+4.9975815E+00
-104.5000E-03,+5.0569723E+00,+5.0968277E+00
-104.0000E-03,+4.9577260E+00,+5.0968277E+00
-103.5000E-03,+5.1486808E+00,+4.9372800E+00
-103.0000E-03,+5.0582285E+00,+5.0968277E+00
-102.5000E-03,+5.0268215E+00,+5.0779835E+00
-102.0000E-03,+5.1172738E+00,+4.9975815E+00
-101.5000E-03,+5.0280778E+00,+4.9875312E+00
-101.0000E-03,+5.0167712E+00,+5.0968277E+00
-100.5000E-03,+4.9778265E+00,+5.0767272E+00
-100.0000E-03,+4.9363692E+00,+5.0176820E+00
-99.5000E-03,+5.0067210E+00,+5.0076317E+00
-99.0000E-03,+4.8974245E+00,+4.8769785E+00
-98.5000E-03,+5.0569723E+00,+5.1671795E+00
-98.0000E-03,+5.1172738E+00,+5.1169282E+00
-97.5000E-03,+5.0180275E+00,+5.0779835E+00
-97.0000E-03,+4.9979270E+00,+5.0767272E+00
-96.5000E-03,+5.0079773E+00,+5.0465765E+00
-96.0000E-03,+5.0770728E+00,+5.1370287E+00
-95.5000E-03,+5.0067210E+00,+4.9862749E+00
-95.0000E-03,+4.9966707E+00,+5.0779835E+00
-94.5000E-03,+5.0883793E+00,+5.0365262E+00
-94.0000E-03,+5.1386305E+00,+5.1370287E+00
-93.5000E-03,+5.0381280E+00,+5.0164257E+00
-93.0000E-03,+5.1373743E+00,+5.1370287E+00
-92.5000E-03,+5.1386305E+00,+4.9963252E+00
-92.0000E-03,+5.1172738E+00,+4.9975815E+00
-91.5000E-03,+5.0582285E+00,+5.0880337E+00
-91.0000E-03,+5.0971733E+00,+5.0779835E+00
-90.5000E-03,+5.0984295E+00,+5.0365262E+00
-90.0000E-03,+5.0381280E+00,+4.9975815E+00
-89.5000E-03,+5.0783290E+00,+4.9862749E+00
-89.0000E-03,+5.0569723E+00,+5.0365262E+00
-88.5000E-03,+5.0481783E+00,+5.0679332E+00
-88.0000E-03,+5.0381280E+00,+4.9975815E+00
-87.5000E-03,+5.0368718E+00,+5.1169282E+00
-87.0000E-03,+5.0569723E+00,+5.0566267E+00
-86.5000E-03,+5.0067210E+00,+5.0767272E+00
-86.0000E-03,+5.0180275E+00,+5.1169282E+00
-85.5000E-03,+4.9677763E+00,+5.0365262E+00
-85.0000E-03,+5.1172738E+00,+4.9975815E+00
-84.5000E-03,+5.0481783E+00,+5.0578830E+00
-84.0000E-03,+5.1172738E+00,+4.9573805E+00
-83.5000E-03,+4.9476758E+00,+5.0578830E+00
-83.0000E-03,+4.9577260E+00,+5.0980840E+00
-82.5000E-03,+5.0783290E+00,+4.8556217E+00
-82.0000E-03,+4.9979270E+00,+5.0578830E+00
-81.5000E-03,+5.1084798E+00,+4.8355212E+00
-81.0000E-03,+5.0381280E+00,+5.0767272E+00
-80.5000E-03,+4.9966707E+00,+5.0478327E+00
-80.0000E-03,+5.0770728E+00,+4.9159232E+00
-79.5000E-03,+4.9979270E+00,+5.1068780E+00
-79.0000E-03,+4.9966707E+00,+5.1370287E+00
-78.5000E-03,+5.0067210E+00,+4.8669282E+00
-78.0000E-03,+4.9564697E+00,+5.1169282E+00
-77.5000E-03,+4.9866205E+00,+5.0578830E+00
-77.0000E-03,+4.9778265E+00,+5.0377825E+00
-76.5000E-03,+5.0569723E+00,+5.0076317E+00
-76.0000E-03,+5.1172738E+00,+5.1370287E+00
-75.5000E-03,+5.0783290E+00,+5.0880337E+00
-75.0000E-03,+5.0984295E+00,+5.0767272E+00
-74.5000E-03,+5.0469220E+00,+5.1269785E+00
-74.0000E-03,+5.0783290E+00,+5.0566267E+00
-73.5000E-03,+5.0883793E+00,+5.0164257E+00
-73.0000E-03,+5.1185300E+00,+5.0767272E+00
-72.5000E-03,+5.0481783E+00,+5.0365262E+00
-72.0000E-03,+5.0569723E+00,+5.0578830E+00
-71.5000E-03,+5.0180275E+00,+5.1282347E+00
-71.0000E-03,+5.1185300E+00,+4.9171795E+00
-70.5000E-03,+5.0469220E+00,+5.0277322E+00
-70.0000E-03,+5.0569723E+00,+5.0578830E+00
-69.5000E-03,+4.9564697E+00,+5.0465765E+00
-69.0000E-03,+5.0569723E+00,+5.0176820E+00
-68.5000E-03,+5.0280778E+00,+5.0264760E+00
-68.0000E-03,+5.0770728E+00,+5.0566267E+00
-67.5000E-03,+5.0381280E+00,+5.0767272E+00
-67.0000E-03,+5.0984295E+00,+5.1181845E+00
-66.5000E-03,+5.0079773E+00,+5.0767272E+00
-66.0000E-03,+4.9376255E+00,+5.0164257E+00
-65.5000E-03,+5.0670225E+00,+4.8857724E+00
-65.0000E-03,+5.0569723E+00,+5.0176820E+00
-64.5000E-03,+5.0481783E+00,+5.0264760E+00
-64.0000E-03,+5.0770728E+00,+5.0767272E+00
-63.5000E-03,+4.9966707E+00,+5.0968277E+00
-63.0000E-03,+4.9979270E+00,+5.0578830E+00
-62.5000E-03,+5.0971733E+00,+4.9875312E+00
-62.0000E-03,+4.9778265E+00,+5.0164257E+00
-61.5000E-03,+5.0670225E+00,+4.9875312E+00
-61.0000E-03,+5.0971733E+00,+4.9774810E+00
-60.5000E-03,+5.0582285E+00,+5.0164257E+00
-60.0000E-03,+5.0381280E+00,+5.1370287E+00
-59.5000E-03,+5.0481783E+00,+5.1282347E+00
-59.0000E-03,+5.0783290E+00,+5.1571292E+00
-58.5000E-03,+5.0783290E+00,+5.0566267E+00
-58.0000E-03,+5.0569723E+00,+5.0566267E+00
-57.5000E-03,+5.0368718E+00,+5.1671795E+00
-57.0000E-03,+5.1373743E+00,+5.0176820E+00
-56.5000E-03,+5.0180275E+00,+5.0980840E+00
-56.0000E-03,+4.9376255E+00,+5.0164257E+00
-55.5000E-03,+5.0381280E+00,+5.0880337E+00
-55.0000E-03,+4.8974245E+00,+5.0176820E+00
-54.5000E-03,+5.0971733E+00,+4.9573805E+00
-54.0000E-03,+4.9979270E+00,+5.0566267E+00
-53.5000E-03,+4.9966707E+00,+5.0365262E+00
-53.0000E-03,+4.9778265E+00,+4.9171795E+00
-52.5000E-03,+5.0569723E+00,+5.0176820E+00
-52.0000E-03,+4.9979270E+00,+5.0566267E+00
-51.5000E-03,+5.0280778E+00,+4.9762247E+00
-51.0000E-03,+5.1373743E+00,+4.9975815E+00
-50.5000E-03,+5.0682788E+00,+5.0277322E+00
-50.0000E-03,+4.9778265E+00,+5.0968277E+00
-49.5000E-03,+4.9866205E+00,+5.0465765E+00
-49.0000E-03,+5.0971733E+00,+5.0767272E+00
-48.5000E-03,+4.9464195E+00,+5.0264760E+00
-48.0000E-03,+5.0582285E+00,+5.0377825E+00
-47.5000E-03,+4.9677763E+00,+4.9963252E+00
-47.0000E-03,+5.1574748E+00,+5.1169282E+00
-46.5000E-03,+4.9765702E+00,+5.0076317E+00
-46.0000E-03,+5.0368718E+00,+5.0578830E+00
-45.5000E-03,+5.0670225E+00,+5.0176820E+00
-45.0000E-03,+5.0582285E+00,+4.9372800E+00
-44.5000E-03,+4.9866205E+00,+5.0880337E+00
-44.0000E-03,+5.0180275E+00,+5.0365262E+00
-43.5000E-03,+5.0381280E+00,+5.0478327E+00
-43.0000E-03,+5.0783290E+00,+5.0164257E+00
-42.5000E-03,+5.0582285E+00,+5.0076317E+00
-42.0000E-03,+4.9979270E+00,+5.0377825E+00
-41.5000E-03,+4.9966707E+00,+5.0277322E+00
-41.0000E-03,+4.9577260E+00,+4.8757222E+00
-40.5000E-03,+5.0971733E+00,+5.0176820E+00
-40.0000E-03,+5.0569723E+00,+4.9774810E+00
-39.5000E-03,+5.0682788E+00,+5.0779835E+00
-39.0000E-03,+4.9577260E+00,+5.0578830E+00
-38.5000E-03,+4.9464195E+00,+4.8870287E+00
-38.0000E-03,+5.0971733E+00,+5.0968277E+00
-37.5000E-03,+5.1273240E+00,+5.1269785E+00
-37.0000E-03,+5.0770728E+00,+4.9774810E+00
-36.5000E-03,+5.0481783E+00,+5.0176820E+00
-36.0000E-03,+5.0368718E+00,+5.1169282E+00
-35.5000E-03,+4.9878768E+00,+5.0767272E+00
-35.0000E-03,+4.9979270E+00,+5.1181845E+00
-34.5000E-03,+5.0783290E+00,+5.0264760E+00
-34.0000E-03,+5.0167712E+00,+5.0365262E+00
-33.5000E-03,+5.0770728E+00,+5.0666770E+00
-33.0000E-03,+4.9778265E+00,+5.0566267E+00
-32.5000E-03,+5.0381280E+00,+5.0465765E+00
-32.0000E-03,+4.9175250E+00,+5.0176820E+00
-31.5000E-03,+5.0971733E+00,+5.1269785E+00
-31.0000E-03,+5.0381280E+00,+5.0365262E+00
-30.5000E-03,+5.0268215E+00,+5.0365262E+00
-30.0000E-03,+5.0770728E+00,+5.0365262E+00
-29.5000E-03,+5.0984295E+00,+4.9963252E+00
-29.0000E-03,+5.0582285E+00,+5.0578830E+00
-28.5000E-03,+4.9476758E+00,+4.8958227E+00
-28.0000E-03,+5.0582285E+00,+5.0566267E+00
-27.5000E-03,+5.0582285E+00,+5.1169282E+00
-27.0000E-03,+5.0381280E+00,+4.9171795E+00
-26.5000E-03,+5.0783290E+00,+5.0867775E+00
-26.0000E-03,+4.9966707E+00,+5.1169282E+00
-25.5000E-03,+5.0368718E+00,+5.0277322E+00
-25.0000E-03,+5.0180275E+00,+5.0578830E+00
-24.5000E-03,+5.0268215E+00,+5.0980840E+00
-24.0000E-03,+5.0971733E+00,+5.1370287E+00
-23.5000E-03,+5.0381280E+00,+5.0679332E+00
-23.0000E-03,+4.9376255E+00,+5.0377825E+00
-22.5000E-03,+5.0481783E+00,+5.0076317E+00
-22.0000E-03,+5.0770728E+00,+5.0968277E+00
-21.5000E-03,+4.9979270E+00,+5.0679332E+00
-21.0000E-03,+5.0770728E+00,+5.0377825E+00
-20.5000E-03,+4.9464195E+00,+5.0465765E+00
-20.0000E-03,+5.0180275E+00,+5.0164257E+00
-19.5000E-03,+5.0984295E+00,+5.0465765E+00
-19.0000E-03,+5.0368718E+00,+4.8556217E+00
-18.5000E-03,+5.0682788E+00,+5.0478327E+00
